price_total,address,area_sqft,latitude,longitude,bhk,bathrooms,balcony,status,transaction,furnishing,property_type,price_per_sqft,city,nearest_station,station_city,station_lat,station_lon,annual_aqi,dist_to_station_km,log_price_sqft,aqi_100,log_area,furnishing_score,is_new,is_ready,aqi_delta,aqi_delta_100,pct_uplift,price_uplift_rs,ols_residual,pct_uplift_sl,price_uplift_sl
3300000.0,"Shalimar Garden Extension 1, Ghaziabad, Shalimar Garden Extension 1, Ghaziabad, Delhi NCR",940.0,28.69359,77.344376,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,3510.6382978723404,Ghaziabad,IHBAS Dilshad Garden,New Delhi,28.683,77.312,193.04,3.37,8.163553151172659,1.9304,6.84587987526405,1,0,1,-13.359137430757073,-0.13359137430757073,0.0,0.0,-0.3421167097838289,0.0,0.0
3600000.0,"Bhopura, Bhopura, Ghaziabad, Delhi NCR",1120.0,28.7005505,77.3286995,2.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Individual House,3214.285714285714,Ghaziabad,IHBAS Dilshad Garden,New Delhi,28.683,77.312,193.04,2.54,8.075360439137198,1.9304,7.02108396428914,0,0,1,-13.359137430757073,-0.13359137430757073,0.0,0.0,-0.4311507846264568,0.0,0.0
9000000.0,"Ahinsa Khand, Ghaziabad, Delhi NCR",1890.0,28.641157150268555,77.37879943847656,3.0,3.0,3.0,Ready to Move,New Property,Semi-Furnished,Individual House,4761.9047619047615,Ghaziabad,Sector 62 Noida,Noida,28.627,77.373,224.41,1.67,8.468403027246806,2.2441,7.544332108053688,1,1,1,18.01086256924293,0.1801086256924293,0.0505172079869304,454654.8718823744,-0.1647482641105409,-0.001435808013097839,-12922.272117880551
30000000.0,"Surya Nagar, Ghaziabad, Delhi NCR",4000.0,28.6636624,77.3310584,5.0,7.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,7500.0,Ghaziabad,Vivek Vihar,New Delhi,28.67,77.315,217.77,1.72,8.922658299524402,2.1777,8.294049640102028,1,0,1,11.370862569242945,0.11370862569242945,0.0316028675656929,948086.0269707892,0.1507249606860572,-0.0009067139020805248,-27201.417062415745
26500000.0,"Sector 49, Gurgaon, Sector 49, Gurgaon, Delhi NCR",3200.0,28.40173725,77.04685,4.0,5.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,8281.25,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.74,9.021749202168632,1.7778,8.070906088787819,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1918467062121394,0.0,0.0
6500000.0,"Sector 137, Noida, Delhi NCR",1438.0,28.5073636,77.4091,3.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Flat,4520.166898470097,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,8.86,8.416304196584873,2.0265,7.271008538280992,0,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,-0.121541217901397,0.0,0.0
46000000.0,"Sector 50, Gurgaon, Delhi NCR",5400.0,28.41656875610352,77.06346130371094,9.0,9.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,8518.518518518518,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.22,9.049997721901004,1.7778,8.594154232552366,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.0994401509908833,0.0,0.0
25000000.0,"Raj Nagar, Ghaziabad, Delhi NCR",2700.0,28.68210792541504,77.44657897949219,3.0,3.0,2.0,Ready to Move,Resale,Furnished,Individual House,9259.25925925926,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,1.74,9.133379330840054,2.1963999999999997,7.90100705199242,2,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,922373.2681930384,0.4176352657950151,-0.0010557491800359253,-26393.729500898135
18500000.0,"428., Sector 15, Faridabad, Delhi NCR",3500.0,28.3954235,77.3233765,3.0,4.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5285.714285714285,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,3.35,8.572763042571047,1.9936,8.160518247477505,1,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,-0.2187542453540842,0.0,0.0
28000000.0,"Sector 60, Gurgaon, Delhi NCR",3206.0,28.412412,77.069158,4.0,4.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,8733.624454148472,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.94,9.07493573496998,1.7778,8.072779333169498,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.2446012901495091,0.0,0.0
11000000.0,"Sector 83, Gurgaon, Delhi NCR",2175.0,28.394307,76.9700484,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,5057.471264367816,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,8.26,8.52862188723986,1.7778,7.684783943522785,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.2122452305057702,0.0,0.0
4500000.0,"Indirapuram, Ghaziabad, Delhi NCR",1000.0,28.6493479,77.3696259,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,4500.0,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,1.16,8.411832675758411,2.2523,6.907755278982137,1,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,237946.253109813,-0.0200243490360687,-0.0015011285077207726,-6755.078284743477
2900000.0,"NH 24, Ghaziabad, Wave City, Ghaziabad, Delhi NCR",965.0,28.519997,77.376873,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,3005.181347150259,Ghaziabad,Sector 125 Noida,Noida,28.5448,77.329,202.65,5.43,8.008093193617716,2.0265,6.872128101338986,1,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,-0.4773336344345544,0.0,0.0
17500000.0,"South City 1, Gurgaon, Delhi NCR",2100.0,28.4570255279541,77.06468200683594,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,8333.333333333334,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,3.86,9.028018815182229,1.7778,7.649692623711514,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.2952433569532271,0.0,0.0
17500000.0,"South City 1, Gurgaon, Delhi NCR",2100.0,28.4570255279541,77.06468200683594,3.0,3.0,2.0,Ready to Move,New Property,Semi-Furnished,Individual House,8333.333333333334,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,3.86,9.028018815182229,1.7778,7.649692623711514,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.2429802153097338,0.0,0.0
39000000.0,"1413., Sector 15 Part 2, Gurgaon, Delhi NCR",7000.0,28.4600887298584,77.044921875,6.0,6.0,6.0,Ready to Move,Resale,Unfurnished,Flat,5571.428571428572,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,2.16,8.62540677605647,1.7778,8.85366542803745,0,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.3454324182145765,0.0,0.0
12600000.0,"Sushant Lok 2, Gurgaon, Delhi NCR",1750.0,28.423049,77.08741,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,7200.0,Gurgaon,Aya Nagar,New Delhi,28.4725,77.1097,186.49,5.91,8.881836305004146,1.8649,7.46737106691756,1,0,1,-19.909137430757056,-0.19909137430757057,0.0,0.0,0.2149350561513348,0.0,0.0
15000000.0,"Gujranwala Town, New Delhi - North, Delhi NCR",1500.0,28.699045,77.1871425,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,10000.0,New Delhi,North Campus DU,New Delhi,28.7041,77.1926,207.13,0.77,9.210340371976184,2.0713,7.313220387090301,1,0,1,0.7308625692429302,0.007308625692429302,0.0020018399166281,30027.598749422512,0.6354611753843891,-5.830380363525123e-05,-874.5570545287684
16000000.0,"Sector 49, Faridabad, Delhi NCR",2390.0,28.392858434488,77.268348834176,4.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,6694.5606694560665,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,5.15,8.8090506352785,1.9936,7.779048644925556,1,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,0.1054959020932599,0.0,0.0
13000000.0,"Sector 82, Gurgaon, Delhi NCR",2158.0,28.38981649,76.969342,3.0,3.0,4.0,Ready to Move,New Property,Semi-Furnished,Individual House,6024.096385542169,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,8.69,8.703522769607732,1.7778,7.67693714581808,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.087798107413791,0.0,0.0
5780000.0,"Crossings Republik, Ghaziabad, Crossings Republik, Ghaziabad, Delhi NCR",1890.0,28.629808,77.440609,3.0,3.0,4.0,Ready to Move,Resale,Semi-Furnished,Individual House,3058.201058201058,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,4.14,8.025582132594872,2.1963999999999997,7.544332108053688,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,213252.6996062305,-0.5683580353490818,-0.0010557491800359253,-6102.230260607648
2840000.0,"Sahibabad, Ghaziabad, Delhi NCR",668.0,28.6806102825867,77.3543232856692,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,4251.497005988024,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,2.62,8.355026436600744,2.2523,6.504288173536645,1,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,150170.52418485977,0.0162043406998755,-0.0015011285077207726,-4263.204961926994
4650000.0,"Sector 70, Faridabad, Delhi NCR",1265.0,28.3378598374231,77.3519246076565,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,3675.889328063241,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,5.08,8.209550376401918,1.9936,7.142827401161621,1,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,-0.3472989689702874,0.0,0.0
8700000.0,"Gurgaon - Faridabad Road, Gurgaon, Delhi NCR",1500.0,28.4588712,77.1197711,3.0,3.0,4.0,Ready to Move,Resale,Semi-Furnished,Individual House,5800.0,Gurgaon,Aya Nagar,New Delhi,28.4725,77.1097,186.49,1.81,8.66561319653451,1.8649,7.313220387090301,1,0,1,-19.909137430757056,-0.19909137430757057,0.0,0.0,0.0342573424439205,0.0,0.0
7000000.0,"New Palam Vihar, Gurgaon, Delhi NCR",900.0,28.522253,77.019658,2.0,4.0,2.0,Ready to Move,Resale,Unfurnished,Flat,7777.777777777777,Gurgaon,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,7.18,8.959025943695277,2.2958000000000003,6.802394763324311,0,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,458387.9478222907,0.6029253490853925,-0.001847574315445244,-12933.020208116708
7500000.0,"1503 J tower Jaipuria Sunrise Greens Vaibhav Khand Indirapuram Ghaziabad Pin Code  201014, Indirapuram, Ghaziabad, Delhi NCR",1777.0,28.640515,77.376783,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,4220.596510973551,Ghaziabad,Sector 62 Noida,Noida,28.627,77.373,224.41,1.55,8.347731750351887,2.2441,7.482681828154651,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,378879.0599019787,-0.2189405455060615,-0.001435808013097839,-10768.560098233793
8000000.0,"Chhattarpur, New Delhi - South, Delhi NCR",1300.0,28.4958944,77.1859976,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,6153.846153846154,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,5.2,8.724832556194482,1.8818,7.170119543449628,1,0,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,0.1310984301887892,0.0,0.0
4000000.0,"Dwarka sec 19, Sector 19 Dwarka, New Delhi - Dwarka, Delhi NCR",753.0,28.5769715,77.0477254,2.0,2.0,1.0,Ready to Move,Resale,Unfurnished,Flat,5312.084993359894,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,0.64,8.577739691284272,2.2958000000000003,6.6240652277998935,0,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,261935.97018416616,0.2627598607545867,-0.001847574315445244,-7390.2972617809755
5000000.0,"Greenfield Colony Sector 42, Greenfield Colony, Faridabad, Delhi NCR",985.0,28.4661095,77.3000508,3.0,2.0,2.0,Ready to Move,Resale,Furnished,Individual House,5076.142131979696,Faridabad,Dr Karni Singh,New Delhi,28.4985,77.3023,202.51,3.61,8.532306829226286,2.0251,6.892641641172089,2,0,1,-3.8891374307570743,-0.038891374307570746,0.0,0.0,0.0022080251001206,0.0,0.0
2650000.0,"Mohan Garden, New Delhi - West, Delhi NCR",540.0,28.6330645,77.0331715,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4907.407407407408,New Delhi,NSIT Dwarka,New Delhi,28.6083,77.0321,212.95,2.76,8.498501058404084,2.1294999999999997,6.29156913955832,1,0,1,6.550862569242923,0.06550862569242924,0.0180865589066456,47929.38110261105,0.1751281318775639,-0.000522466970527713,-1384.5374718984394
4650000.0,"Orchid Tower, Siddhartha Vihar, Ghaziabad, Delhi NCR",1105.0,28.6390982,77.412377,2.0,2.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,4208.14479638009,Ghaziabad,Sector 62 Noida,Noida,28.627,77.373,224.41,4.07,8.344777163611687,2.2441,7.007600613951853,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,234905.0171392268,-0.1123468038063393,-0.001435808013097839,-6676.507260904951
3600000.0,"Noida Extension, Greater Noida, Delhi NCR",1020.0,28.604884,77.425914,2.0,2.0,3.0,Ready to Move,Resale,Unfurnished,Flat,3529.4117647058824,Greater Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.72,8.168886497148021,2.2441,6.927557906278317,0,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,181861.94875294977,-0.2302218227765209,-0.001435808013097839,-5168.90884715222
6000000.0,"Sector 137, Noida, Delhi NCR",1045.0,28.5092080113141,77.4066255380327,2.0,2.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,5741.626794258374,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,8.55,8.655497862793418,2.0265,6.951772164398911,1,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,0.1517060189974302,0.0,0.0
4500000.0,"Sector 1 Vaishali Ghaziabad, Neel Padam Kunj, Ghaziabad, Delhi NCR",900.0,28.644311904907227,77.33160400390625,2.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Individual House,5000.0,Ghaziabad,Anand Vihar,New Delhi,28.6469,77.3152,247.76,1.63,8.517193191416238,2.4776,6.802394763324311,1,0,1,41.360862569242926,0.41360862569242923,0.1198274119895816,539223.3539531176,0.1712793159449983,-0.0032941783649214074,-14823.802642146333
19000000.0,"C 19 Shivalik, Shivalik Colony, New Delhi - South, Delhi NCR",1800.0,28.5344181060791,77.20816040039062,3.0,3.0,1.0,Ready to Move,Resale,Unfurnished,Flat,10555.555555555557,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,0.98,9.264407593246458,1.8818,7.495541943884256,0,0,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,0.6351934691350074,0.0,0.0
5000000.0,"pocket-Q dilshad garden near cng pump and deer park, Dilshad Garden, New Delhi - East, Delhi NCR",1100.0,28.687225341796875,77.31591796875,2.0,2.0,1.0,Ready to Move,Resale,Unfurnished,Flat,4545.454545454545,New Delhi,IHBAS Dilshad Garden,New Delhi,28.683,77.312,193.04,0.61,8.421883011611913,1.9304,7.003065458786462,0,0,1,-13.359137430757073,-0.13359137430757073,0.0,0.0,-0.0804733495728946,0.0,0.0
5000000.0,"Indirapuram, Ghaziabad, Delhi NCR",1150.0,28.6493479,77.3696259,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4347.826086956522,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,1.16,8.377431249041079,2.2523,7.047517221357296,1,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,264384.72567757,-0.0866532911949615,-0.0015011285077207726,-7505.642538603863
8000000.0,"Sector 37C, Gurgaon, Delhi NCR",1847.0,28.44926,76.98476024,4.0,4.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,4331.348132106118,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.03,8.373634119444871,1.7778,7.52131798019924,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.3295396050375352,0.0,0.0
4000000.0,"C-Block, SGM Nagar, Faridabad, Delhi NCR",900.0,28.403512,77.289361,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4444.444444444444,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,4.62,8.399410155759854,1.9936,6.802394763324311,1,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,-0.0789392925283305,0.0,0.0
5800000.0,"Kaushambi, Ghaziabad, Delhi NCR",900.0,28.6420559,77.323499,2.0,2.0,2.0,Ready to Move,Resale,Furnished,Flat,6444.444444444444,Ghaziabad,Anand Vihar,New Delhi,28.6469,77.3152,247.76,0.97,8.770973712192337,2.4776,6.802394763324311,2,0,1,41.360862569242926,0.41360862569242923,0.1198274119895816,694998.9895395738,0.3855011278884177,-0.0032941783649214074,-19106.234516544162
9000000.0,"W-152, Sector 49, Gurgaon, Uppal Southend, Gurgaon, Delhi NCR",1600.0,28.412109,77.049522,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5625.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.8,8.63497622707262,1.7778,7.377758908227872,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0350944070397734,0.0,0.0
6700000.0,"Plot No. - 4/BS-01 & 4/BS-05, Siddhartha Vihar, Ghaziabad, Uttar Pradesh, Siddhartha Vihar, Ghaziabad, Delhi NCR",1380.0,28.646286,77.406051,3.0,2.0,5.0,Ready to Move,Resale,Semi-Furnished,Flat,4855.072463768116,Ghaziabad,Sector 62 Noida,Noida,28.627,77.373,224.41,3.87,8.487779306209944,2.2441,7.22983877815125,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,338465.2935124343,-0.0205902560153905,-0.001435808013097839,-9619.913687755521
18000000.0,"Hazipur, Noida, Delhi NCR",2150.0,28.533371,77.376918845705,3.0,4.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,8372.093023255815,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,4.85,9.03265919473873,2.0265,7.673223121121708,1,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,0.3625089600032325,0.0,0.0
9900000.0,"Sector 88A, Gurgaon, Delhi NCR",1616.0,28.43058099,76.94862,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,6126.237623762377,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.87,8.720336076023777,1.7778,7.38770923908104,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.04797100870754,0.0,0.0
3780000.0,"Bhopura, Ghaziabad, Delhi NCR",1265.0,28.728555,77.337353,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,2988.1422924901185,Ghaziabad,Loni,Ghaziabad,28.75,77.289,249.45,5.28,8.00240716643415,2.4945,7.142827401161621,1,0,1,43.05086256924292,0.43050862569242926,0.125017821602084,472567.3656558778,-0.4173823061611799,-0.003428547107318103,-12959.908065662428
17500000.0,"Sector 45 Green Woods City, Gurgaon, Delhi NCR",2600.0,28.4476261138916,77.06327819824219,4.0,5.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,6730.769230769231,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,3.65,8.81444471488417,1.7778,7.863266724009573,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.0324214965117288,0.0,0.0
12500000.0,"Sector 4 Vaishali, Ghaziabad, Delhi NCR",1857.0,28.6470245,77.3402594,3.0,3.0,2.0,Ready to Move,Resale,Furnished,Flat,6731.287022078622,Ghaziabad,Anand Vihar,New Delhi,28.6469,77.3152,247.76,2.45,8.814521640919823,2.4776,7.526717561352706,2,0,1,41.360862569242926,0.41360862569242923,0.1198274119895816,1497842.6498697712,0.2620284517113536,-0.0032941783649214074,-41177.22956151759
8500000.0,"Paschim Vihar, New Delhi - West, Delhi NCR",800.0,28.6677244,77.0979515,2.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Flat,10625.0,New Delhi,Punjabi Bagh,New Delhi,28.6726,77.1312,210.67,3.29,9.270964993792616,2.1067,6.684611727667927,0,0,1,4.270862569242922,0.042708625692429225,0.0117547932757791,99915.74284412242,0.8902809218848784,-0.00034065552930440113,-2895.5719990874095
7800000.0,"Chi 5, Greater Noida, Delhi NCR",1735.0,28.432094,77.506766,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4495.677233429395,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,4.71,8.410871599278861,1.9453,7.45876269238096,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.2320450280329069,0.0,0.0
6000000.0,"Plot No-10 Estate Chorosia Sector- Pi-2 Greater Noida, Phi 2, Greater Noida, Delhi NCR",1265.0,28.4796261198916,77.5322956555461,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,4743.083003952569,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,2.83,8.464442626030708,1.9453,7.142827401161621,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.1056229139015343,0.0,0.0
24800000.0,"south City  2 E block, Sector 49, Gurgaon, Delhi NCR",3000.0,28.41772,77.05281,3.0,4.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,8266.666666666666,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.44,9.019986643484964,1.7778,8.006367567650246,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1527028553440637,0.0,0.0
4000000.0,"KLJ Platinum Plus Sector 77, Sector 77, Faridabad, Delhi NCR",1265.0,28.368101,77.3721674,3.0,2.0,3.0,Ready to Move,Resale,Unfurnished,Individual House,3162.0553359683795,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,5.89,8.058977517922544,1.9936,7.142827401161621,0,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,-0.4583131186169815,0.0,0.0
50000000.0,"Sector 15, Faridabad, Delhi NCR",4700.0,28.39542388916016,77.32337951660156,6.0,6.0,2.0,Ready to Move,Resale,Unfurnished,Flat,10638.297872340425,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,3.35,9.27221577569427,1.9936,8.45531778769815,0,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,0.4522797731833385,0.0,0.0
45000000.0,"B-83, Sector-49, Noida, Sector 49 Block B, Noida, Delhi NCR",5000.0,28.563966751098636,77.36636352539062,4.0,7.0,4.0,Ready to Move,Resale,Furnished,Flat,9000.0,Noida,Sector 125 Noida,Noida,28.5448,77.329,202.65,4.23,9.104979856318357,2.0265,8.517193191416238,2,0,1,-3.7491374307570595,-0.037491374307570595,0.0,0.0,0.2006610067170946,0.0,0.0
7000000.0,"D2a., Janakpuri, New Delhi - West, Delhi NCR",600.0,28.62105369567871,77.09053039550781,2.0,3.0,1.0,Ready to Move,Resale,Unfurnished,Flat,11666.666666666666,New Delhi,NSIT Dwarka,New Delhi,28.6083,77.0321,212.95,5.88,9.36449105180344,2.1294999999999997,6.396929655216146,0,0,1,6.550862569242923,0.06550862569242924,0.0180865589066456,126605.91234651976,1.056381896678216,-0.000522466970527713,-3657.2687936939906
10000000.0,"Sector 5 Rajendra Nagar, Ghaziabad, Delhi NCR",1750.0,28.6809994,77.356998,4.0,3.0,2.0,Ready to Move,Resale,Furnished,Flat,5714.285714285715,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,2.57,8.650724584040761,2.2523,7.46737106691756,2,0,1,18.830862569242925,0.18830862569242923,0.052876945135514,528769.45135514,0.0502678100521372,-0.0015011285077207726,-15011.285077207725
